36047093800,-0.12519
36047094401,0.0018138
36047094402,-0.11302
36047094600,-0.052386
36047095000,-0.07381
36047095400,-0.15319
36047095600,-0.10151
36047095800,-0.10945
36047096000,-0.14616
36047096200,-0.11774
36047096400,-0.13595
36047096600,-0.12961
36047096800,-0.2241
36047097000,-0.13635
36047097400,-0.17017
36047098200,-0.20359
36047098400,-0.17884
36047098600,-0.20151
36047098800,-0.1726
36047099000,-0.19698
36047099200,-0.12034
36047099400,-0.06658
36047099600,-0.16439
36047099800,-0.12244
36047100400,-0.14802
36047100600,-0.14935
36047100800,-0.12519
36047101000,-0.18439
36047101200,-0.1305
36047101400,-0.19537
36047101600,-0.20097
36047101800,-0.2071
36047102000,-0.20115
