36047003800,-4.58136977062921
36047003900,-2.35781977062921
36047004100,-2.11541977062921
36047004300,-2.48475777062921
36047004400,-4.26426977062921
36047004500,-2.62902977062921
36047004600,-3.17993977062921
36047004700,-4.34606977062921
36047004900,-2.34046977062921
36047005000,-3.36565977062921
36047005100,-2.45487477062921
36047005201,-2.81880977062921
36047005202,-3.72906977062921
36047005300,0.241530229370788
36047005400,-3.23555977062921
36047005601,-2.63393977062921
36047005602,-3.01886977062921
36047005800,-1.76135977062921
36047005900,-1.33896977062921
36047006000,-2.57929277062921
36047006200,-1.86461977062921
36047006300,-2.54631777062921
36047006400,-2.38163977062921
36047006500,-2.73975977062921
36047006600,-2.34328977062921
36047006700,-2.77916977062921
36047006800,-2.19818977062921
36047006900,-1.49046977062921
36047007000,-3.62006977062921
36047007100,-3.26390977062921
36047007200,-5.30096977062921
36047007400,-3.83606977062921
36047007500,-2.58938777062921
36047007600,-2.77888977062921
36047007700,-1.63004977062921
36047007800,-2.97939977062921
36047008000,-3.54276977062921
36047008200,-2.33176977062921
36047008400,-1.24956977062921
36047008500,-4.05096977062921
36047008800,-3.18789977062921
36047009000,-3.39083977062921
36047009200,-4.31576977062921
36047009400,-3.20297977062921
36047009600,-3.61026977062921
36047009800,-3.30633977062921
36047010000,-3.42460977062921
36047010100,-1.84831977062921
36047010200,-2.10589977062921
36047010400,-1.80580977062921
36047010600,-2.02754977062921
36047010800,-2.66394977062921
36047011000,-3.41398977062921
36047011200,-3.80766977062921
36047011400,0.324130229370788
36047011600,-4.29296977062921
36047011700,-2.13477977062921
36047011800,-1.10386977062921
36047011900,-0.517869770629213
36047012000,-1.62462977062921
36047012100,-1.37786977062921
36047012200,-3.54976977062921
36047012600,-2.47336077062921
36047012700,-2.19157977062921
36047012801,-3.93286977062921
36047012901,-2.10640977062921
36047012902,-2.96588977062921
36047013000,-2.66265977062921
36047013100,-2.66775977062921
36047013200,-3.23368977062921
36047013300,-2.46866377062921
36047013400,-1.98368977062921
36047013500,-3.55536977062921
36047013600,-2.16301977062921
36047013700,-2.13043977062921
36047013800,-2.30941977062921
36047013900,-2.38951977062921
36047014000,-2.93743977062921
36047014100,-2.77534977062921
36047014200,-2.68453977062921
36047014300,-2.44800977062921
36047014500,-2.20665977062921
36047014700,-5.21106977062921
36047014800,-3.36650977062921
36047014900,-2.60283077062921
36047015000,-3.12363977062921
36047015100,-2.51160707062921
36047015200,-0.466769770629212
36047015300,-0.317069770629212
36047015500,-2.95961977062921
36047015700,-2.16835977062921
36047015900,-2.01327977062921
36047016000,-1.26926977062921
36047016100,-2.43551177062921
36047016200,-2.64417977062921
36047016300,-2.79828977062921
36047016400,-3.82056977062921
36047016500,-2.19080977062921
36047016600,-5.42426977062921
36047016700,-2.83901977062921
36047016800,-7.27846977062921
36047016900,-2.29613977062921
36047017000,-3.13933977062921
36047017100,-3.68686977062921
36047017200,-3.17133977062921
36047017400,-4.53356977062921
36047017500,-5.47346977062921
36047017600,-3.21292977062921
36047017700,-8.61906977062921
36047017800,-2.34225977062921
36047017900,-3.74166977062921
36047018000,-3.69626977062921
36047018100,-3.15419977062921
36047018200,-3.29283977062921
36047018300,-3.10659977062921
36047018400,-5.36556977062921
36047018501,-4.41836977062921
36047018600,-4.47586977062921
36047018700,-4.59656977062921
36047018800,-3.49849977062921
36047019000,-1.89515977062921
36047019100,-1.41226977062921
36047019200,-2.22263977062921
36047019300,-2.91461977062921
36047019400,-0.786869770629212
36047019500,-2.53601477062921
36047019600,-2.08931977062921
36047019700,-3.26921977062921
36047019800,-1.91051977062921
36047019900,-2.93649977062921
36047020000,-2.27317977062921
36047020100,-3.44532977062921
36047020200,-4.51776977062921
36047020300,-1.42496977062921
36047020400,-4.85386977062921
36047020500,-2.86302977062921
36047020600,-3.26418977062921
36047020700,-3.77386977062921
36047020800,-3.73286977062921
36047021000,-3.04013977062921
36047021100,-2.26123977062921
36047021200,-2.27375977062921
36047021300,-2.07507977062921
36047021400,-3.04300977062921
36047021500,-3.05877977062921
36047021600,-3.44452977062921
36047021700,-4.59736977062921
36047021800,-1.98123977062921
36047021900,-4.06436977062921
36047022000,-2.74422977062921
36047022100,-5.33296977062921
36047022200,-2.93288977062921
36047022400,-3.36488977062921
36047022600,-2.30947977062921
36047022700,-3.38573977062921
36047022800,-1.66028977062921
36047022900,-4.87266977062921
36047023000,-1.69463977062921
36047023100,-3.45756977062921
36047023200,-1.26976977062921
36047023300,-3.66586977062921
36047023400,-3.52316977062921
36047023500,-3.92226977062921
36047023600,-3.52266977062921
36047023800,-3.34630977062921
36047024000,-2.10316977062921
36047024100,-2.08231977062921
36047024200,-2.52145037062921
36047024300,-3.28734977062921
36047024400,-2.59268477062921
36047024500,-3.81276977062921
36047024600,-3.99666977062921
36047024700,-1.95356977062921
36047024800,-2.59851777062921
36047024900,-4.16246977062921
36047025000,-3.39956977062921
36047025100,-4.41126977062921
36047025200,-2.75684977062921
36047025300,-3.69196977062921
36047025400,-3.02386977062921
36047025500,-8.04306977062921
36047025600,-3.36570977062921
36047025700,-2.96074977062921
36047025800,-3.23159977062921
36047025901,-3.96216977062921
36047025902,-5.96646977062921
36047026000,-2.92289977062921
36047026100,-3.70206977062921
36047026200,-4.37956977062921
36047026300,-7.34596977062921
36047026400,-2.39157977062921
36047026500,-3.58886977062921
36047026600,-2.68507977062921
36047026700,-3.64506977062921
36047026800,-3.90006977062921
36047026900,-3.13599977062921
36047027000,-3.17053977062921
36047027100,-1.06226977062921
36047027200,-4.68396977062921
36047027300,-3.56226977062921
36047027400,-3.27642977062921
36047027500,-5.09756977062921
36047027600,-2.79205977062921
36047027700,-3.82436977062921
36047027800,-2.56718277062921
36047027900,-3.36169977062921
