emp_a_p5,emp_a_p95,realwa_p95,realwa_p5,realwb_mean,realwa_mean,realwb_std,realwb_cont,realwa_cont
34.0,56.0,78.87285387053339,69.52135219426162,73.53635277160217,73.8567167364827,2.8475621126679345,73.2928784975958,73.5927000898915
627.0,712.0,104.42796517394179,101.13382996582122,102.32817503820348,102.7451379383571,0.990163867435782,102.30589608712442,102.72459615233302
119.0,157.0,85.51686116624558,79.66596794452504,82.12757365174409,82.4827974904256,1.7617822968158878,82.04685350540994,82.38847512269788
111.0,149.0,84.94303897893587,78.98010730841635,81.4959596592594,81.83480951790573,1.8041585991890272,81.39966973848819,81.73911604581465
116.0,154.0,84.55455332199848,78.72093054363836,81.19407584519521,81.52654872396513,1.7719291704665667,81.0974189785839,81.43532350284865
1311.0,1433.0,109.11639321309463,106.69607525083548,107.445450372689,107.8919684644343,0.7243901246816565,107.43550911298846,107.88237170853496
332.0,395.0,96.58650846560411,92.46429776373573,94.0824096949766,94.46833112945296,1.2386208480341385,94.04110221259285,94.42411176149726
225.0,277.0,88.3469774459023,83.8315327334464,85.66464139737425,86.02669132574525,1.3583144150565152,85.6203699550096,85.97390396904144
19.0,37.0,71.50892873113062,60.9084274340397,65.4690928291991,65.72292427641837,3.2372766537665707,65.08864887745602,65.35669475053392
0.0,5.0,56.906895597604546,37.344564866540864,46.96536118445373,47.073869330437596,6.468685692389323,46.47448212824238,46.66620091437764
306.0,366.0,92.14705031527603,88.09101075561482,89.68544285055583,90.05616694663284,1.2259292644087574,89.6460529504941,90.01828040463853
5.0,15.0,72.11754938284398,54.43181023080882,61.63580299714364,61.89646363373908,5.593427942597316,60.549618870485844,60.79663321148859
86.0,119.0,85.03634135446099,78.30656676578468,81.18546602627646,81.50619064299781,2.036157443665959,81.05110874653502,81.379636765433
55.0,82.0,75.39085269647589,68.19074772702038,71.25831533317562,71.57308434995085,2.189355090299157,71.1036974246129,71.39690238523426
156.0,199.0,91.4764936906766,85.92891598436854,88.23603038825084,88.59175302452371,1.6803115216352276,88.15898181359879,88.5161256642903
215.0,266.0,88.39633828571378,83.8015829011445,85.67754191974545,86.03268606190507,1.386185932133327,85.6238665547316,85.98040556090035
167.0,212.0,87.0900319797988,82.00033746748095,84.11401014655266,84.46071524874533,1.5409647672230855,84.03681159952805,84.38858703631581
53.0,80.0,77.98313286162632,70.38569613308411,73.66585678383157,73.9745053167908,2.3062053340762434,73.49511674315409,73.80187447565963
10.0,23.0,74.9350383706666,60.29081499217123,66.40869154651513,66.70055091060911,4.510257151941708,65.70620966434164,65.97234823897242
11.0,25.0,71.11508721407873,58.048982804335424,63.55509609842373,63.8288640463505,4.005969781083408,62.955328835129215,63.21857321336248
113.0,151.0,84.07391291048873,78.19555772035469,80.66728598339562,81.0089375066993,1.7657748607850374,80.57081464256093,80.908631430734
732.0,824.0,114.20018414874784,110.83834609235359,112.0390061289844,112.49487527600422,1.0157103135785954,112.01689902122968,112.4696983870249
133.0,174.0,85.36608660887806,79.82074393154637,82.1332126633127,82.4918251198193,1.6702807508205382,82.05820267006779,82.40201489363096
57.0,84.0,79.26053519070018,71.7499178492456,74.95490928964851,75.28416965285481,2.266020022091625,74.80057152109946,75.11472166774873
23.0,41.0,74.34669715892701,64.01661106815553,68.46015636273293,68.76394830841444,3.1455260797301983,68.12187811720634,68.40839639404206
137.0,178.0,85.22327546126397,79.76803357076395,82.03650645026393,82.38567259474317,1.6431491189264307,81.9623535616841,82.30598887750764
43.0,67.0,76.18749861206072,68.02884122357978,71.5605539218461,71.86643652270578,2.475684036659309,71.36944102748356,71.6678611342799
607.0,690.0,97.9738309699467,94.83898459076467,95.9817019155769,96.37889007879417,0.9441191660832827,95.96213905065548,96.36174323566016
101.0,137.0,84.69522505878395,78.4324743471493,81.07333631950301,81.40761441659383,1.8746584247646445,80.96910810340708,81.29881966214981
22.0,40.0,72.25217955716025,62.05042951081679,66.42377801972526,66.71850787106561,3.1012743503706446,66.09796156621574,66.36719264073686
3117.0,3303.0,114.61045463746954,112.94997355174534,113.30078382169744,113.77331260914102,0.49937684068641036,113.29701366270233,113.76947315906342
189.0,237.0,84.45668693437071,79.79144616522403,81.72244030534549,82.05473435097966,1.4085754644254191,81.6604910164152,82.00103939436171
77.0,109.0,83.76369947467202,76.81608926981264,79.79300734475366,80.12469700665615,2.095021473874551,79.66492992186468,79.98815979627948
711.0,801.0,97.14450008266779,94.26725325094748,95.2799210532894,95.68285500835819,0.8657435395213378,95.2651667821003,95.66255645883554
152.0,195.0,92.53552039133385,86.84503207995397,89.22775233767304,89.58511208566173,1.7088281852390517,89.14152331261354,89.5040591184223
168.0,213.0,84.77720798916194,79.82576875213202,81.87805959545611,82.21558349943426,1.4982939838951648,81.80828125724828,82.14890982721361
454.0,527.0,93.5976629450052,90.15959084874619,91.45532567750331,91.83915778716027,1.0343114234928916,91.43157610448188,91.81284014752315
227.0,280.0,88.53586433176918,84.03247010102272,85.86340992606863,86.22056424684294,1.3553453484532765,85.8105750787987,86.16764423112899
117.0,155.0,83.1348262615103,77.3863444991905,79.81339840744114,80.15132923993026,1.7298339691153148,79.72715234765766,80.05831376064003
85.0,118.0,80.60910108667568,74.20587608842865,76.9227495014236,77.24455032081728,1.939729601424366,76.80503342048661,77.12390433693682
144.0,187.0,84.05020489915682,78.78687931540975,80.97218802076357,81.32423008084815,1.5898380509869439,80.89984473558188,81.23583447460142
3750.0,3955.0,119.69798112125257,118.11267407056755,118.40849697222374,118.9005515272887,0.4786842056414604,118.40485397132475,118.89712458632675
190.0,238.0,85.06668727148885,80.38221071168715,82.3163300312335,82.65204081899977,1.4149121751813805,82.25265768294577,82.5957059995778
846.0,945.0,100.46802573459205,97.73425831679135,98.66526606326903,99.08091363792134,0.8270746807767265,98.64985109120789,99.06183570090572
373.0,439.0,91.2742977332179,87.6023323601273,89.03250144004487,89.3973857161406,1.1070300711927854,88.99527450568102,89.3662240484838
209.0,259.0,86.03824394703733,81.49728385384554,83.35768637613177,83.70384739991287,1.370089369338601,83.29959135307026,83.64701091594786
19050.0,19504.0,153.63315055846311,152.72735583360225,152.56634944171856,153.1806310271753,0.27329423648424817,152.56750016275868,153.18186679822608
3095.0,3281.0,115.73087205963989,114.04872521483173,114.40279884378772,114.8787372924174,0.5066567223210939,114.39947283431547,114.87707484476397
411.0,480.0,92.24811202622297,88.68781204636035,90.05052956852201,90.42457279011828,1.067467049554012,90.01943281027671,90.39540733661384
34.0,56.0,73.68169040583355,65.00549206644186,68.74494999465468,69.04162584278444,2.64145967381045,68.49348201979625,68.7802333433532
63.0,92.0,77.08335702529642,70.11920986123776,73.09886932868837,73.41574874560165,2.1089842573177666,72.96031770519042,73.26531652586523
110.0,148.0,80.35098782554847,74.68590732112392,77.07698022861712,77.399556566859,1.7139525143304741,76.9852022258485,77.30473048673518
185.0,233.0,86.46108551661283,81.64710834964147,83.61967279118029,83.96503397063408,1.4541282152767383,83.55627032531062,83.90319151524984
145.0,188.0,84.67432088713811,79.3845580074644,81.58253313652746,81.92801639733888,1.5850811590133747,81.50561759331701,81.8440385223866
855.0,954.0,98.97277256252944,96.28472500658154,97.20431140055062,97.60021654208785,0.808730334005481,97.18556536358948,97.58876883071582
1130.0,1243.0,101.74762228729372,99.33473053967387,100.09986267825619,100.52371208401307,0.7253491038448225,100.09165383300899,100.50767504466145
208.0,258.0,86.2547156476265,81.68701393806805,83.55406583047558,83.89939746780976,1.3799219845204327,83.49154168020065,83.84018376683012
425.0,496.0,94.27916175719668,90.7085961972455,92.05659137070379,92.4556871902586,1.0719796490120352,92.03782126435071,92.423271210284
147.0,190.0,84.24370574639569,79.02868394870214,81.21834122735271,81.54379721100351,1.5750277233556633,81.14044772162187,81.48098422984083
155.0,199.0,86.0522603140137,80.8473352296736,83.01508890105916,83.35738677948999,1.5716787476315275,82.93744149567968,83.28497219738328
47.0,72.0,75.65207283144512,67.85116327341981,71.1944342306005,71.50737709393407,2.348222445354202,71.00486863938563,71.29955405972386
6177.0,6439.0,125.69832362182665,124.39407232460398,124.52625645870071,125.04106850353114,0.39133787519701363,124.52587884702761,125.0416281069207
237.0,290.0,86.82557146986568,82.5044104446763,84.24984257358808,84.59998351093908,1.3016506543117088,84.20484788230374,84.55506519416377
210.0,260.0,84.97832108972014,80.51711271824414,82.35085773879709,82.67700049384449,1.3495958723443493,82.28862143519493,82.62967985208404
274.0,332.0,87.29092925181519,83.23004564374698,84.85741770797499,85.20615306128401,1.2215269857480975,84.80677151915589,85.15825089409151
665.0,752.0,97.1839099146975,94.2206159563696,95.27397482054107,95.67351933286596,0.8934860635445437,95.25520057362002,95.64927422582508
291.0,349.0,88.6063582196008,84.61458907497521,86.21531566232959,86.56198082539468,1.2125371285356281,86.16667961785448,86.52301409871549
736.0,828.0,102.06440172385886,99.08070312844072,100.12904941941655,100.5439739927557,0.8927310828861544,100.1094514466576,100.52525670957912
282.0,340.0,89.857482083932,85.72289872945503,87.36249565441206,87.7350537890229,1.2469753872427145,87.32349185623305,87.68574721294144
145.0,188.0,84.56080733089077,79.30348599082795,81.51117165042436,81.84316798353633,1.5901104175947411,81.42826736265063,81.76581815964603
95.0,129.0,81.10820286928305,74.97162151587824,77.58150151725535,77.89715102032218,1.8568420285043343,77.4657294561111,77.78648354914894
277.0,335.0,91.03013109106904,86.80451926779537,88.48761220255099,88.85876356818963,1.2750524182247285,88.44515277871737,88.81302117199783
392.0,459.0,94.64522071878893,90.92498578748635,92.34425247519302,92.7323536290584,1.1164257826762294,92.31179506528889,92.69477336512294
48.0,73.0,77.28373009093295,69.40339012676881,72.79638273696855,73.10269298438938,2.386616897930024,72.60317747429065,72.9041417474967
61.0,90.0,81.77797177012805,74.28268887204972,77.54028208081616,77.83636933763249,2.2756448751423615,77.36849069660639,77.68489309213325
58.0,85.0,80.25950676855865,72.69124067165237,75.9446220638038,76.25236498331297,2.2836627117749035,75.78383992562823,76.09387271616617
367.0,433.0,97.74341332913511,93.77533348229329,95.32185274368432,95.70813243335381,1.199420246784527,95.28188613250606,95.67169028939274
173.0,219.0,85.04027893974457,80.15574319219662,82.1787404659171,82.52421218989159,1.4737392389164579,82.11900620040163,82.46191091497461
412.0,481.0,94.20577329172707,90.58170243285602,91.96314920484608,92.3503954566574,1.0926422214668978,91.93658562578715,92.32144174154313
3196.0,3386.0,119.51961888184373,117.80241784188897,118.15419028499755,118.6523731202405,0.514394191306012,118.15280565540706,118.64618440878557
253.0,309.0,90.21375678102103,85.8308493120485,87.58309974108465,87.95519199710913,1.3065704930023925,87.54181988745115,87.90799200950731
55.0,82.0,76.95403973493555,69.57822374215793,72.77276510600446,73.0604825706016,2.236298965823991,72.60452053198537,72.90686587897203
494.0,571.0,97.0435398031112,93.61578241199658,94.89109461109234,95.2912777582071,1.0352267084752578,94.86340516283072,95.25827801127002
74.0,105.0,83.19437857573979,76.16103803661188,79.16532408904249,79.49786843349882,2.131093689590237,79.02893502020459,79.3512564375182
152.0,195.0,88.02577541903325,82.61254922076456,84.86404449155546,85.21230173856753,1.6165301661798195,84.78435433502857,85.13030492769211
129.0,169.0,85.67564469388806,80.05307138175829,82.4025653152508,82.7544821679204,1.705383039184046,82.32046391992901,82.66486380931903
78.0,110.0,82.9811331419532,76.1233040679546,79.04626106879354,79.3763122548134,2.065773768433912,78.91946684674393,79.2404183747086
283.0,341.0,93.97159283650097,89.65040993384062,91.38649365191475,91.75726187283391,1.3042941548362785,91.3426695441376,91.71485022735735
154.0,197.0,85.66388457176781,80.4776085348568,82.64872581551509,82.98742132320207,1.5770353159692598,82.57541538855963,82.9212262034419
30.0,50.0,75.95849786367094,66.48062982909491,70.57198432752192,70.86598584172425,2.8740615422156197,70.28812101407618,70.57206205081737
305.0,365.0,99.1670190072908,94.77062602385988,96.50820616843464,96.90339356451369,1.3248840346925306,96.46973301182888,96.86219789193817
2018.0,2168.0,112.25885573406303,110.24564308900804,110.77882301696539,111.242146042264,0.6049979714101665,110.77238476197785,111.2373014495382
1484.0,1614.0,107.0096461958142,104.7783698897497,105.43769026254385,105.87956096753642,0.6711647837671815,105.4273807995049,105.8690376264135
181.0,228.0,86.06658747698647,81.18593030973963,83.1799155051405,83.53616083145009,1.4663546728041355,83.12169301820308,83.47004179012963
1610.0,1745.0,109.92674747250751,107.7348401663797,108.36581900507963,108.81965344135611,0.6620863225938,108.36087473643352,108.81504257908347
166.0,211.0,86.08007383510893,81.03517257156946,83.12350226180163,83.4671042003217,1.5278218376940327,83.05180718284822,83.40011859708933
140.0,181.0,85.42231651222751,79.99747965891834,82.24135966139835,82.5984104089404,1.64023451258714,82.16534981846205,82.51007082088633
233.0,286.0,89.29918657577147,84.8157223770125,86.61889566912046,86.99342357020757,1.353214785190735,86.57275103259268,86.93554425469479
262.0,318.0,92.86921415447569,88.46052920816032,90.24097226808213,90.60383280557298,1.325189502412602,90.19254774187844,90.55657468336997
461.0,534.0,95.1450673895786,91.69193666708699,92.98884805218326,93.38169114586371,1.0411775202127578,92.96080171329984,93.34973890349401
2272.0,2432.0,115.29489623584526,113.35129927851965,113.8358756442898,114.31415608655972,0.5851023395809392,113.83170540245762,114.30793225670759
3741.0,3945.0,119.6957515107012,118.10859066993501,118.40421966754299,118.89926239090863,0.47644119595512235,118.40156296662137,118.89697813992674
278.0,336.0,94.3245991194468,89.94700022527394,91.70548536029482,92.07847853496287,1.3130965841574511,91.66378027452777,92.03264583128907
373.0,439.0,95.41332066699081,91.56997230552649,93.04818932248902,93.4409898873021,1.1590179563868634,93.0189543093721,93.40531169750544
1310.0,1432.0,116.04705367257945,113.48722397182905,114.29068172719836,114.74939009487811,0.773980449617447,114.27711717268312,114.74084843429296
3292.0,3483.0,125.49209986358306,123.71721933690617,124.08460170094843,124.59871764155336,0.5339331782231682,124.07857355430293,124.5963865764885
183.0,230.0,97.76004601436246,92.26515915880287,94.56234554654131,94.92196648712815,1.6690724127040706,94.48974291271324,94.85421842968175
0.0,5.0,61.50454506278769,40.26401415389687,50.69461358583483,50.83143335803468,6.9596903664682825,50.15434687701375,50.3497528192592
1420.0,1547.0,115.33920175742062,112.88532687284616,113.61742664647316,114.09693026003153,0.7372090507982264,113.60775463005865,114.08435331663753
31.0,52.0,79.0780400165656,69.44024184902598,73.62982265782011,73.90832444471252,2.929657269534958,73.33326973901232,73.61901289956425
678.0,766.0,105.16538025392425,101.97391403271449,103.11135523740762,103.5464657235666,0.9575814064825676,103.09089528759817,103.52196745965443
65.0,94.0,84.66135803391916,77.08970736669755,80.33732749194847,80.66994542926552,2.2960873758153335,80.18825443846079,80.50197349045699
