id,d_res_p95,d_res_p5,d_res_mean,d_real_rent_ratio_p95,d_real_rent_ratio_p5,d_real_rent_ratio_mean,real_rb_mean,real_ra_mean
81,6.049999999999997,-5.1,-0.09,1.381851839879109,-0.1799354827507406,0.5510749015606862,312.20892244745977,313.9182499361672
82,3.049999999999997,-4.0,0.15,2.1855334285692747,-1.2213554538685254,0.6344598121035165,252.80815423496878,254.43868141389518
83,12.0,-11.0,-0.16,1.222653456531551,-0.04585133352721397,0.5749277609645975,72.35512583868527,72.7702038967475
84,6.0,-7.05,-0.3,0.9672254831351899,-0.15772740939834026,0.4622785169718801,287.6434275205765,288.9764716457878
85,8.0,-8.05,-0.07,1.1754942164750446,-0.1849728334887642,0.4851579866324653,269.61611207602755,270.924007357226
86,7.0,-6.0,-0.4,1.1763510647011917,-0.07140862446146748,0.49564413497236287,281.0285162712733,282.41923764241693
87,6.049999999999997,-6.0,-0.23,1.2227373037531908,-0.164200035352131,0.48408461700060995,224.91221826093457,225.99902956938786
88,6.049999999999997,-10.05,-1.07,1.014989217861743,-0.3741159379033087,0.3765848160219916,200.2855109301355,201.04016827747623
89,6.049999999999997,-7.0,0.34,1.507063863932666,-0.24457908568409584,0.656568351280179,94.68692796652542,95.30611242525819
90,6.049999999999997,-7.0,-0.11,1.3200322916369402,-0.18294459387581025,0.49120009643522783,578.8493530393444,581.6878505729784
91,6.0,-5.0,-0.46,1.4030032089789983,-0.2840077310353217,0.46677533061375015,635.6799581260892,638.6481176022596
92,6.049999999999997,-6.05,-0.37,1.4377908396123271,-0.23757303327789245,0.5113265441684531,524.9589861225584,527.63911096849
93,6.0,-5.0,0.61,2.130842727125061,-0.5878069050725896,0.7982841390463352,121.50103260449059,122.46287765539377
94,6.0,-6.0,-0.18,1.356023061393688,-0.32076089697546717,0.46608472684825336,408.28441138399035,410.19254814628164
95,7.049999999999997,-9.049999999999999,-0.85,1.1228221235859837,-0.3054444983200053,0.4380242228378245,69.9351738829571,70.2406567743501
96,7.049999999999997,-7.05,-0.26,1.293354979010227,-0.19852954446814539,0.5455022918564034,643.1257537505538,646.6229955376094
97,7.0,-5.0,-0.03,1.6087778670531805,-0.3164989918509385,0.5130239671990855,128.34871820672208,129.01194785475442
98,2.049999999999997,-2.0,0.01,3.011083316916643,-1.414523546902337,0.5796566505457447,45016.41458723096,45278.2906721869
99,5.0,-4.05,0.12,1.6679453867682628,-0.2775017459312116,0.5703526994693717,143.59698116215128,144.41718599551731
100,3.049999999999997,-5.0,-0.3,1.588185699963684,-0.768455042107227,0.543394618093527,542.4209195776408,545.347991420018
101,6.0,-6.0,-0.28,1.425091252300231,-0.25717373932709736,0.5541890832074574,106.34877753328485,106.93578288525569
102,5.0,-4.0,0.37,1.608469648736776,-0.2397028579033805,0.6577045046571328,420.6805433135543,423.44186025041586
103,5.0,-5.05,-0.11,1.5472746987094264,-0.5484530227924346,0.5731049965235218,433.32874250765167,435.79155058253383
104,2.0,-2.0,-0.07,2.8883745297136896,-1.5983671542261695,0.5222027730598252,47913.43836981033,48157.38760872275
105,9.049999999999997,-7.0,0.47,1.3272969892707869,-0.04414084403671073,0.6111176801714392,111.01620320021443,111.69179705684073
106,7.049999999999997,-8.05,-0.04,1.164297033443903,0.03409667668965146,0.5922572418903558,94.58787662117994,95.14704415277107
107,6.0,-8.0,-0.31,1.323097881467556,-0.43149983320066554,0.5020781720211144,126.29551362593912,126.93192569220146
108,8.0,-6.1499999999999995,-0.11,1.4640447143035682,-0.05767083037807441,0.5843176454960287,116.10053572037754,116.77934839178268
109,8.049999999999997,-7.05,-0.27,1.3467477244485284,-0.08924856835747579,0.5521813798321954,112.51710802673864,113.1384285385126
110,6.049999999999997,-6.0,0.35,1.3818069834559263,-0.2260072374260241,0.5860085877577234,141.5349356893151,142.36625881166552
111,6.0,-6.0,-0.51,1.4261559626275897,-0.333371567400131,0.4769439044783033,154.95519933732277,155.69540694811755
