ventile_id,simulation_id,real_rb_mean,real_ra_mean,res_b_mean,res_a_mean,dist_ij_maximum,dist_ij_minimum
19,88,11412.649710649694,11462.218969038422,918.3981481481482,917.5462962962963,20.03230371924933,18.185193908963573
20,88,8041.947081669145,8080.3603575195675,1377.0,1376.8055555555557,36.47608118563621,20.03230371924933
1,89,19638.893829584584,19913.362986586504,1631.962962962963,1633.851851851852,3.2207496030095855,0.0
2,89,16647.325463203844,16746.96770874982,1660.9814814814815,1660.9259259259259,4.209577041627323,3.2207496030095855
3,89,17235.91787833098,17360.40837812046,1437.1851851851852,1437.462962962963,5.273829034979965,4.209577041627323
4,89,15508.935420912208,15621.418037214158,1412.2592592592594,1413.0833333333333,6.2193607634696795,5.273829034979965
5,89,16506.87013229908,16626.872703931196,1229.9537037037037,1230.9907407407406,7.099010562158709,6.2193607634696795
6,89,16542.54511772029,16655.04638381779,1185.611111111111,1185.5,8.009865765886136,7.099010562158709
7,89,15867.58622139744,15956.036936323088,1219.5833333333333,1219.5740740740741,9.067303845096996,8.009865765886136
8,89,15694.512764433863,15794.499358346204,1078.5833333333333,1078.9814814814815,10.04996750303151,9.067303845096996
9,89,15173.89482008367,15272.34654924539,1073.9259259259259,1073.7777777777778,10.757118479298125,10.04996750303151
10,89,15119.149546572075,15174.09545082537,1106.9351851851852,1106.0277777777778,11.497848880095894,10.757118479298125
11,89,14537.210822803967,14611.904121624682,1027.2314814814815,1027.0740740740741,12.109091001333718,11.497848880095894
12,89,13551.514855083915,13736.485156105928,1127.1203703703704,1126.7407407407406,12.807556292781596,12.109091001333718
13,89,14184.045168977334,14276.058201971648,980.2962962962963,980.4629629629629,13.534002919449897,12.807556292781596
14,89,14741.953563610858,14816.293779843794,939.4351851851852,939.2870370370371,14.213223355492133,13.534002919449897
15,89,14001.374874395211,14085.324686344493,909.074074074074,909.2222222222222,14.990022927080933,14.213223355492133
16,89,14224.798872920532,14293.283630193422,864.1481481481482,863.675925925926,15.857134762354208,14.990022927080933
17,89,14030.348198595306,14099.303763904936,853.25,852.8981481481482,16.73930680095249,15.857134762354208
18,89,12731.818407110879,12799.634718305584,1014.4629629629629,1014.9537037037037,18.185193908963573,16.73930680095249
19,89,11446.434517073096,11505.532985395806,916.0555555555555,915.8703703703703,20.03230371924933,18.185193908963573
20,89,7855.34349640471,7895.367061851941,1377.361111111111,1375.0555555555557,36.47608118563621,20.03230371924933
1,90,19003.237962911036,19213.205183430444,1635.0925925925926,1635.2962962962963,3.2207496030095855,0.0
2,90,16759.600002031897,16898.476043638482,1670.8240740740741,1672.601851851852,4.209577041627323,3.2207496030095855
3,90,17102.109329794952,17253.426723316385,1425.2037037037037,1426.0740740740741,5.273829034979965,4.209577041627323
4,90,15454.841512397594,15564.135755041303,1405.0092592592594,1405.5277777777778,6.2193607634696795,5.273829034979965
5,90,16287.686720828533,16411.253964147978,1222.2685185185185,1222.9537037037037,7.099010562158709,6.2193607634696795
6,90,16290.394794698837,16420.333137436246,1196.3425925925926,1196.4722222222222,8.009865765886136,7.099010562158709
7,90,15795.143247838143,15902.049854513676,1220.5462962962963,1220.787037037037,9.067303845096996,8.009865765886136
8,90,15568.987099432112,15671.400778107523,1077.2592592592594,1077.2777777777778,10.04996750303151,9.067303845096996
9,90,15157.707117241182,15250.028339255088,1077.6296296296296,1078.148148148148,10.757118479298125,10.04996750303151
10,90,14939.965377585884,15010.876878926916,1102.148148148148,1102.6296296296296,11.497848880095894,10.757118479298125
11,90,14459.397896886872,14534.898112288758,1027.351851851852,1027.4259259259259,12.109091001333718,11.497848880095894
12,90,13682.653157491799,13755.906104975393,1125.4351851851852,1125.4722222222222,12.807556292781596,12.109091001333718
13,90,14305.209334907735,14382.664917294342,984.9537037037037,984.25,13.534002919449897,12.807556292781596
14,90,14653.317319540718,14713.425812191832,940.9351851851852,940.5,14.213223355492133,13.534002919449897
15,90,14009.004079655473,14070.225928212221,910.1944444444445,909.6018518518518,14.990022927080933,14.213223355492133
16,90,14259.38277838854,14349.51603253937,861.9629629629629,862.0,15.857134762354208,14.990022927080933
17,90,13929.627312885454,14004.17836628198,851.3333333333334,850.824074074074,16.73930680095249,15.857134762354208
18,90,12585.68436093619,12659.61249816502,1010.425925925926,1010.2962962962963,18.185193908963573,16.73930680095249
19,90,11481.341242448269,11546.236385282198,916.425925925926,915.4351851851852,20.03230371924933,18.185193908963573
20,90,8203.584447586563,8229.74427539318,1384.0740740740741,1381.8425925925926,36.47608118563621,20.03230371924933
1,91,19521.339033074066,19681.225969815587,1634.398148148148,1635.2037037037037,3.2207496030095855,0.0
2,91,16913.087494893534,17010.26106460776,1674.7314814814815,1674.8240740740741,4.209577041627323,3.2207496030095855
3,91,17323.05337898374,17462.520640852657,1431.4814814814815,1432.0555555555557,5.273829034979965,4.209577041627323
4,91,15403.683802265456,15505.485721136061,1404.898148148148,1405.0555555555557,6.2193607634696795,5.273829034979965
5,91,16388.954576526678,16511.898468716547,1226.712962962963,1227.4537037037037,7.099010562158709,6.2193607634696795
6,91,16155.212105161141,16245.206594003548,1190.7962962962963,1191.0092592592594,8.009865765886136,7.099010562158709
7,91,15926.435672876576,16022.816634964176,1222.361111111111,1222.537037037037,9.067303845096996,8.009865765886136
8,91,15785.074551539836,15873.229619436157,1080.1296296296296,1080.5740740740741,10.04996750303151,9.067303845096996
9,91,15220.862909842703,15296.187460281864,1076.212962962963,1076.962962962963,10.757118479298125,10.04996750303151
10,91,14840.521544183097,14928.498486259203,1096.3148148148148,1095.8240740740741,11.497848880095894,10.757118479298125
11,91,14380.034449984008,14455.713528473718,1029.537037037037,1029.5555555555557,12.109091001333718,11.497848880095894
12,91,14063.985972544462,14149.479757084046,1129.9814814814815,1130.4074074074074,12.807556292781596,12.109091001333718
13,91,14270.488163961129,14337.253655760456,980.6666666666666,979.8333333333334,13.534002919449897,12.807556292781596
14,91,14812.622105381808,14887.317857438538,940.4907407407408,940.5462962962963,14.213223355492133,13.534002919449897
15,91,13895.754933027913,13950.470110763203,907.0833333333334,906.0462962962963,14.990022927080933,14.213223355492133
16,91,14205.762746307884,14290.557927800293,858.5833333333334,858.9537037037037,15.857134762354208,14.990022927080933
17,91,13957.803454019464,14027.349407235424,851.0648148148148,850.5555555555555,16.73930680095249,15.857134762354208
18,91,12940.847877304026,13009.469052889946,1016.4722222222222,1016.3611111111111,18.185193908963573,16.73930680095249
19,91,11481.83194520663,11532.957055592064,919.7685185185185,919.0648148148148,20.03230371924933,18.185193908963573
20,91,7991.7621961652685,8019.406455202289,1373.7314814814815,1372.5925925925926,36.47608118563621,20.03230371924933
1,92,19384.393794080926,19629.93031105085,1635.4259259259259,1636.5,3.2207496030095855,0.0
2,92,16743.231440032156,16895.84960565438,1668.6296296296296,1670.9074074074074,4.209577041627323,3.2207496030095855
3,92,17181.024113726427,17287.60213822037,1436.388888888889,1435.9814814814815,5.273829034979965,4.209577041627323
4,92,15445.662476771442,15554.92242425689,1413.4074074074074,1413.4074074074074,6.2193607634696795,5.273829034979965
5,92,16375.976975373876,16487.867442415292,1228.6851851851852,1228.3703703703704,7.099010562158709,6.2193607634696795
6,92,16102.684054727386,16180.83555409897,1188.1851851851852,1188.7777777777778,8.009865765886136,7.099010562158709
7,92,15729.127037859014,15839.953094134826,1217.0925925925926,1217.537037037037,9.067303845096996,8.009865765886136
8,92,15859.367479696362,15963.508527336482,1078.75,1079.0648148148148,10.04996750303151,9.067303845096996
9,92,15190.527627957026,15244.858211244491,1070.3796296296296,1069.962962962963,10.757118479298125,10.04996750303151
10,92,15004.313290156468,15093.458011572087,1097.962962962963,1097.8240740740741,11.497848880095894,10.757118479298125
11,92,14578.567943671673,14664.76408905617,1037.462962962963,1037.6666666666667,12.109091001333718,11.497848880095894
12,92,14138.4696419384,14220.944290250845,1125.3240740740741,1125.398148148148,12.807556292781596,12.109091001333718
13,92,14258.818170870105,14326.152466338048,984.8611111111111,984.5185185185185,13.534002919449897,12.807556292781596
14,92,14532.768790291246,14608.610444470025,937.0648148148148,937.0833333333334,14.213223355492133,13.534002919449897
15,92,13861.570912789006,13944.769389653948,907.2777777777778,907.1111111111111,14.990022927080933,14.213223355492133
16,92,14502.93772708783,14563.035805734875,864.9074074074074,864.6296296296297,15.857134762354208,14.990022927080933
17,92,13970.309962094507,14030.930052155813,850.9074074074074,850.1481481481482,16.73930680095249,15.857134762354208
18,92,12640.060483730855,12691.312644421849,1009.675925925926,1009.2592592592592,18.185193908963573,16.73930680095249
19,92,11485.977737856996,11539.449142022435,920.3518518518518,919.9444444444445,20.03230371924933,18.185193908963573
20,92,8344.174816272074,8383.693270587093,1372.6759259259259,1371.3240740740741,36.47608118563621,20.03230371924933
1,93,19385.541132265276,19653.40080171058,1635.3148148148148,1636.611111111111,3.2207496030095855,0.0
2,93,16754.222845920995,16877.9086334557,1664.7592592592594,1665.8796296296296,4.209577041627323,3.2207496030095855
3,93,16995.236933572218,17121.837255141945,1432.8703703703704,1433.8425925925926,5.273829034979965,4.209577041627323
4,93,15464.591316129503,15589.36290581364,1413.9722222222222,1414.5092592592594,6.2193607634696795,5.273829034979965
5,93,16408.649489495216,16508.105775976488,1232.388888888889,1231.4814814814815,7.099010562158709,6.2193607634696795
6,93,16264.993844766756,16360.8115104506,1191.7407407407406,1191.712962962963,8.009865765886136,7.099010562158709
7,93,15650.131643383116,15752.454821947145,1215.138888888889,1215.4074074074074,9.067303845096996,8.009865765886136
8,93,15655.759170461908,15718.147702572136,1075.7777777777778,1075.2777777777778,10.04996750303151,9.067303845096996
9,93,15263.656832109533,15354.631619114129,1079.3703703703704,1078.9259259259259,10.757118479298125,10.04996750303151
10,93,15032.503775622523,15143.554574688818,1104.712962962963,1104.462962962963,11.497848880095894,10.757118479298125
11,93,14519.116829303703,14595.777342850188,1031.361111111111,1030.6944444444443,12.109091001333718,11.497848880095894
12,93,13629.343248255322,13702.143281940596,1123.1759259259259,1122.962962962963,12.807556292781596,12.109091001333718
13,93,14214.216793460935,14299.061558443604,979.7777777777778,979.5370370370371,13.534002919449897,12.807556292781596
14,93,15266.546965163005,15362.309670944125,939.4444444444445,939.3611111111111,14.213223355492133,13.534002919449897
15,93,13746.646192929502,13820.810449647985,901.9722222222222,901.574074074074,14.990022927080933,14.213223355492133
16,93,14317.142291257289,14397.854360295123,862.2129629629629,861.8055555555555,15.857134762354208,14.990022927080933
17,93,14135.760199827926,14215.434230139565,854.2777777777778,854.4722222222222,16.73930680095249,15.857134762354208
18,93,12652.400414376321,12709.977177360443,1019.2870370370371,1019.9351851851852,18.185193908963573,16.73930680095249
19,93,11414.582519254593,11490.803735901698,914.9629629629629,914.8888888888889,20.03230371924933,18.185193908963573
20,93,7887.274873981765,7917.340181669517,1372.898148148148,1372.0740740740741,36.47608118563621,20.03230371924933
1,94,19229.356517681437,19447.966453885318,1632.4907407407406,1632.5185185185185,3.2207496030095855,0.0
2,94,16754.250233092025,16864.180582977566,1668.8148148148148,1669.6574074074074,4.209577041627323,3.2207496030095855
3,94,17108.707221875855,17223.521721897454,1435.2037037037037,1435.3703703703704,5.273829034979965,4.209577041627323
4,94,15504.814822789249,15638.139961680645,1413.9537037037037,1415.5740740740741,6.2193607634696795,5.273829034979965
5,94,16412.386648735028,16522.17912407253,1223.4259259259259,1223.638888888889,7.099010562158709,6.2193607634696795
6,94,16202.566233593105,16341.345019421775,1189.1666666666667,1189.601851851852,8.009865765886136,7.099010562158709
7,94,15815.585443180256,15911.777622421927,1221.1296296296296,1221.111111111111,9.067303845096996,8.009865765886136
8,94,15761.197301363965,15816.320061574164,1082.388888888889,1082.4444444444443,10.04996750303151,9.067303845096996
9,94,15323.203836001245,15382.27998621097,1077.9351851851852,1077.4074074074074,10.757118479298125,10.04996750303151
10,94,14914.463921853718,14993.736702240472,1095.1666666666667,1094.7407407407406,11.497848880095894,10.757118479298125
11,94,14524.269153879273,14586.049516102126,1029.5925925925926,1029.2314814814815,12.109091001333718,11.497848880095894
12,94,13784.284294523482,13865.603978390074,1124.5925925925926,1124.6574074074074,12.807556292781596,12.109091001333718
13,94,14333.864481135768,14410.581099634022,980.7592592592592,981.0648148148148,13.534002919449897,12.807556292781596
14,94,14677.255044654617,14739.164797185547,942.9166666666666,941.9907407407408,14.213223355492133,13.534002919449897
15,94,13941.125226084376,14017.723789232236,907.6944444444445,907.6203703703703,14.990022927080933,14.213223355492133
16,94,14131.707449397709,14220.71315986115,856.7685185185185,856.6111111111111,15.857134762354208,14.990022927080933
17,94,14084.321169872836,14150.011165077727,854.9814814814815,854.6018518518518,16.73930680095249,15.857134762354208
18,94,12748.846010171987,12809.553987672689,1017.2962962962963,1016.7129629629629,18.185193908963573,16.73930680095249
19,94,11371.233848421663,11438.328920744174,911.5370370370371,911.6203703703703,20.03230371924933,18.185193908963573
20,94,8051.639911555822,8082.138947502027,1379.601851851852,1379.2407407407406,36.47608118563621,20.03230371924933
1,95,19519.669327812404,19667.37858389847,1634.6944444444443,1635.1851851851852,3.2207496030095855,0.0
2,95,16922.754154230814,17044.682611772434,1670.2407407407406,1670.5648148148148,4.209577041627323,3.2207496030095855
3,95,17127.47244442374,17233.862635804646,1435.9074074074074,1436.037037037037,5.273829034979965,4.209577041627323
4,95,15387.2225407592,15489.266224114343,1406.6759259259259,1406.648148148148,6.2193607634696795,5.273829034979965
