ventile_id,simulation_id,emp_b_mean,emp_a_mean,real_wb_mean,real_wa_mean,dist_ij_maximum,dist_ij_minimum
19,34,322.803738317757,319.89719626168227,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,34,550.3425925925926,546.074074074074,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,35,4876.962264150943,4824.764150943396,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,35,3865.5981308411215,3824.92523364486,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,35,1449.2429906542056,1433.8411214953271,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,35,2631.7102803738317,2605.700934579439,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,35,3327.7196261682243,3294.495327102804,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,35,711.6915887850467,704.196261682243,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,35,574.7129629629629,569.0833333333334,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,35,424.86915887850466,420.41121495327104,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,35,593.1401869158879,587.0093457943925,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,35,429.9626168224299,425.77570093457945,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,35,437.66355140186914,433.49532710280374,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,35,453.4485981308411,448.7196261682243,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,35,410.1682242990654,406.2710280373832,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,35,502.26851851851853,497.4074074074074,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,35,338.9065420560748,335.7196261682243,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,35,463.97196261682245,459.57943925233644,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,35,337.66355140186914,334.68224299065423,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,35,572.018691588785,566.2523364485982,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,35,321.2056074766355,317.9252336448598,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,35,547.074074074074,542.8148148148148,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,36,4876.188679245283,4825.179245283019,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,36,3874.2242990654204,3832.7476635514017,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,36,1441.0280373831777,1425.7102803738317,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,36,2622.7196261682243,2595.7383177570096,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,36,3331.03738317757,3299.1869158878503,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,36,707.2336448598131,700.2803738317757,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,36,576.0833333333334,570.4444444444445,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,36,421.4766355140187,417.1682242990654,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,36,599.4018691588785,593.1869158878504,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,36,429.0,424.85046728971963,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,36,439.5514018691589,435.0934579439252,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,36,452.8785046728972,448.5420560747664,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,36,410.0747663551402,406.1214953271028,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,36,503.3611111111111,498.6388888888889,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,36,338.8130841121495,335.803738317757,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,36,464.2056074766355,459.2897196261682,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,36,333.1869158878505,329.77570093457945,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,36,575.3831775700935,570.1121495327103,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,36,323.5607476635514,320.69158878504675,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,36,549.5092592592592,545.4629629629629,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,37,4870.066037735849,4818.773584905661,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,37,3882.2803738317757,3842.121495327103,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,37,1441.8411214953271,1427.0093457943926,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,37,2616.7476635514017,2591.4859813084113,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,37,3342.663551401869,3310.7196261682243,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,37,703.0934579439253,695.6448598130842,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,37,574.9722222222222,568.6481481481482,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,37,423.8130841121495,419.14018691588785,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,37,599.8317757009346,593.8130841121496,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,37,425.42056074766356,421.1121495327103,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,37,437.1775700934579,432.8224299065421,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,37,455.2803738317757,450.5700934579439,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,37,413.14953271028037,408.7383177570093,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,37,500.48148148148147,495.85185185185185,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,37,338.32710280373834,335.1869158878505,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,37,461.3551401869159,457.22429906542055,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,37,336.85046728971963,333.9065420560748,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,37,572.803738317757,567.6635514018692,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,37,325.02803738317755,322.1682242990654,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,37,548.2962962962963,544.1203703703703,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,38,4877.547169811321,4826.103773584906,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,38,3861.7943925233644,3822.7570093457944,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,38,1444.3457943925234,1429.6635514018692,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,38,2627.457943925234,2601.2897196261683,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,38,3332.1495327102803,3299.4859813084113,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,38,701.7943925233645,693.7757009345794,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,38,580.4814814814815,574.4444444444445,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,38,425.93457943925233,421.74766355140184,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,38,598.7757009345794,592.6728971962617,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,38,432.21495327102804,427.94392523364485,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,38,439.4485981308411,434.7102803738318,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,38,451.14953271028037,446.85046728971963,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,38,412.57943925233644,408.5327102803738,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,38,500.43518518518516,495.49074074074076,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,38,339.01869158878503,336.1775700934579,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,38,464.2056074766355,459.29906542056074,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,38,335.50467289719626,332.32710280373834,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,38,571.0093457943925,565.7476635514018,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,38,322.77570093457945,320.196261682243,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,38,551.1944444444445,547.6111111111111,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,39,4891.311320754717,4838.962264150943,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,39,3870.0467289719627,3831.355140186916,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,39,1442.5794392523364,1427.0934579439252,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,39,2618.88785046729,2592.411214953271,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,39,3323.4205607476633,3290.644859813084,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,39,706.018691588785,698.7289719626168,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,39,573.5,567.5648148148148,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,39,423.89719626168227,420.0841121495327,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,39,598.4018691588785,592.0,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,39,427.1214953271028,422.70093457943926,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,39,440.4672897196262,436.1682242990654,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,39,452.41121495327104,448.0093457943925,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,39,408.9906542056075,404.5981308411215,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,39,503.4537037037037,498.4537037037037,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,39,336.01869158878503,333.0,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,39,464.01869158878503,459.41121495327104,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,39,334.1869158878505,331.2056074766355,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,39,574.5514018691589,569.1495327102804,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,39,324.1121495327103,321.31775700934577,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,39,555.9074074074074,551.6481481481482,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,40,4873.641509433963,4822.801886792453,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,40,3876.1682242990655,3835.495327102804,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,40,1448.5046728971963,1433.7102803738317,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,40,2625.766355140187,2599.0654205607475,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,40,3334.92523364486,3300.233644859813,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,40,705.0934579439253,698.0280373831775,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,40,576.925925925926,571.074074074074,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,40,421.9626168224299,417.78504672897196,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,40,598.1869158878504,592.1028037383178,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,40,423.6542056074766,419.0934579439252,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,40,435.04672897196264,430.9906542056075,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,40,456.38317757009344,451.74766355140184,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,40,409.0747663551402,404.9906542056075,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,40,503.1574074074074,498.6296296296296,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,40,338.4299065420561,335.4859813084112,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,40,460.4766355140187,455.97196261682245,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,40,335.50467289719626,332.66355140186914,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,40,572.607476635514,567.1308411214953,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,40,322.04672897196264,318.9065420560748,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,40,551.9444444444445,547.5462962962963,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,41,4879.820754716981,4827.094339622641,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,41,3872.691588785047,3832.4859813084113,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,41,1445.3831775700935,1429.5233644859813,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,41,2622.766355140187,2596.1028037383176,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,41,3337.654205607477,3305.542056074766,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,41,705.0093457943925,697.4485981308411,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,41,577.9166666666666,572.6666666666666,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
