ventile_id,simulation_id,real_rb_mean,real_ra_mean,res_b_mean,res_a_mean,dist_ij_maximum,dist_ij_minimum
2,93,247.03565900395571,247.84802451232696,1664.7592592592594,1665.8333333333333,4.209577041627323,3.2207496030095855
3,93,250.58607647141852,251.3361021422729,1432.8703703703704,1433.8240740740741,5.273829034979965,4.209577041627323
4,93,228.03044838039054,228.95793254380607,1413.9722222222222,1414.537037037037,6.2193607634696795,5.273829034979965
5,93,241.94168548565997,242.4751060373762,1232.388888888889,1231.601851851852,7.099010562158709,6.2193607634696795
6,93,239.8273080369204,240.2831447323115,1191.7407407407406,1191.7777777777778,8.009865765886136,7.099010562158709
7,93,230.76169073539282,231.3358257474265,1215.138888888889,1215.3240740740741,9.067303845096996,8.009865765886136
8,93,230.84260563718613,230.83946884550548,1075.7777777777778,1075.4444444444443,10.04996750303151,9.067303845096996
9,93,225.0775413957217,225.51193837655615,1079.3703703703704,1078.9259259259259,10.757118479298125,10.04996750303151
10,93,221.68398661043798,222.43706417312262,1104.712962962963,1104.4444444444443,11.497848880095894,10.757118479298125
11,93,214.09379271037156,214.34364445459508,1031.361111111111,1030.7222222222222,12.109091001333718,11.497848880095894
12,93,200.9862079719743,201.24819964415005,1123.1759259259259,1122.9259259259259,12.807556292781596,12.109091001333718
13,93,209.60615446398825,209.9863407768226,979.7777777777778,979.4722222222222,13.534002919449897,12.807556292781596
14,93,225.13411684650512,225.62497532306327,939.4444444444445,939.2685185185185,14.213223355492133,13.534002919449897
15,93,202.70395399731544,202.9696304338362,901.9722222222222,901.574074074074,14.990022927080933,14.213223355492133
16,93,211.1180002969934,211.4725112433794,862.2129629629629,861.8425925925926,15.857134762354208,14.990022927080933
17,93,208.46085577987722,208.79324711356804,854.2777777777778,854.3333333333334,16.73930680095249,15.857134762354208
18,93,186.5946183673682,186.68718505496932,1019.2870370370371,1019.8981481481482,18.185193908963573,16.73930680095249
19,93,168.32794926476473,168.80150440988606,914.9629629629629,914.9444444444445,20.03230371924933,18.185193908963573
20,93,116.31875756503004,116.31897770566636,1372.898148148148,1372.2314814814815,36.47608118563621,20.03230371924933
1,94,283.5268803463073,285.60119471535205,1632.4907407407406,1632.4907407407406,3.2207496030095855,0.0
2,94,247.0642653300746,247.65242662378753,1668.8148148148148,1669.648148148148,4.209577041627323,3.2207496030095855
3,94,252.278865294866,252.9419063219352,1435.2037037037037,1435.3148148148148,5.273829034979965,4.209577041627323
4,94,228.62642703116214,229.68847693469,1413.9537037037037,1415.648148148148,6.2193607634696795,5.273829034979965
5,94,242.01521650479813,242.64026323639033,1223.4259259259259,1223.5277777777778,7.099010562158709,6.2193607634696795
6,94,238.92721706128086,240.0013762521788,1189.1666666666667,1189.5185185185185,8.009865765886136,7.099010562158709
7,94,233.21403256205966,233.6941810660513,1221.1296296296296,1221.0833333333333,9.067303845096996,8.009865765886136
8,94,232.40130606290336,232.29141616687735,1082.388888888889,1082.4537037037037,10.04996750303151,9.067303845096996
9,94,225.95242569239636,225.93453135104886,1077.9351851851852,1077.5277777777778,10.757118479298125,10.04996750303151
10,94,219.90983062867684,220.16243413823346,1095.1666666666667,1094.7962962962963,11.497848880095894,10.757118479298125
11,94,214.16491724813855,214.1491702500692,1029.5925925925926,1029.0925925925926,12.109091001333718,11.497848880095894
12,94,203.28353293946074,203.6752973341127,1124.5925925925926,1124.6851851851852,12.807556292781596,12.109091001333718
13,94,211.35384479796812,211.6062081234993,980.7592592592592,981.0833333333334,13.534002919449897,12.807556292781596
14,94,216.43130681743685,216.48651577785097,942.9166666666666,941.9907407407408,14.213223355492133,13.534002919449897
15,94,205.56326934931823,205.88393984351276,907.6944444444445,907.6944444444445,14.990022927080933,14.213223355492133
16,94,208.36991382331345,208.84610301617116,856.7685185185185,856.6851851851852,15.857134762354208,14.990022927080933
17,94,207.69121596857823,207.855937596775,854.9814814814815,854.6481481481482,16.73930680095249,15.857134762354208
18,94,188.00259799532566,188.13047752698,1017.2962962962963,1016.7037037037037,18.185193908963573,16.73930680095249
19,94,167.68193549922847,167.91530663496295,911.5370370370371,911.5462962962963,20.03230371924933,18.185193908963573
20,94,118.70349311321782,118.68317707923352,1379.601851851852,1379.2777777777778,36.47608118563621,20.03230371924933
1,95,287.8236424046857,288.81287652066294,1634.6944444444443,1635.1759259259259,3.2207496030095855,0.0
2,95,249.51682143431645,250.29059104842457,1670.2407407407406,1670.462962962963,4.209577041627323,3.2207496030095855
3,95,252.53077763615255,253.07046110907692,1435.9074074074074,1436.0092592592594,5.273829034979965,4.209577041627323
4,95,226.88544579268572,227.4849514649146,1406.6759259259259,1406.6944444444443,6.2193607634696795,5.273829034979965
5,95,241.67395676122746,242.35120570074574,1230.6851851851852,1230.861111111111,7.099010562158709,6.2193607634696795
6,95,239.02951225426366,239.65510168754994,1190.7777777777778,1191.2592592592594,8.009865765886136,7.099010562158709
7,95,233.0963223182201,233.5268844220978,1218.3703703703704,1219.398148148148,9.067303845096996,8.009865765886136
8,95,234.1159263204838,234.42613743253995,1084.25,1084.8333333333333,10.04996750303151,9.067303845096996
9,95,225.10658945462288,225.43128850436023,1073.8240740740741,1073.7407407407406,10.757118479298125,10.04996750303151
10,95,220.9441668585359,221.21503972937904,1098.8703703703704,1098.212962962963,11.497848880095894,10.757118479298125
11,95,213.43631851595808,213.7932362066375,1026.4537037037037,1026.638888888889,12.109091001333718,11.497848880095894
12,95,209.1464021426012,209.5574523567144,1128.0833333333333,1127.9444444444443,12.807556292781596,12.109091001333718
13,95,210.61716647395403,210.8531898779216,985.9629629629629,985.6296296296297,13.534002919449897,12.807556292781596
14,95,211.88035243023907,210.235858655746,933.9074074074074,934.4907407407408,14.213223355492133,13.534002919449897
15,95,206.10665096548968,206.5899022903432,904.7777777777778,905.1574074074074,14.990022927080933,14.213223355492133
16,95,209.9920949154548,210.07048564737147,860.0185185185185,859.3796296296297,15.857134762354208,14.990022927080933
17,95,207.71586127450885,207.92676047864938,856.3981481481482,855.6944444444445,16.73930680095249,15.857134762354208
18,95,188.4289784792229,189.0053490862514,1015.8703703703703,1015.425925925926,18.185193908963573,16.73930680095249
19,95,167.41497413467434,167.58598064289706,913.8333333333334,913.0,20.03230371924933,18.185193908963573
20,95,117.21413371056488,117.19367697804928,1375.8148148148148,1375.4074074074074,36.47608118563621,20.03230371924933
1,96,279.27807586736986,280.8298239619838,1628.148148148148,1629.9166666666667,3.2207496030095855,0.0
2,96,247.90311669500184,248.48916176833197,1672.9444444444443,1672.9814814814815,4.209577041627323,3.2207496030095855
3,96,254.45009806406483,255.65603563552943,1431.75,1431.8148148148148,5.273829034979965,4.209577041627323
4,96,231.34589403453245,232.19218586435733,1420.4259259259259,1420.611111111111,6.2193607634696795,5.273829034979965
5,96,243.1371707853166,244.14319662778468,1230.4444444444443,1231.5555555555557,7.099010562158709,6.2193607634696795
6,96,239.27870252396704,240.2079808371982,1187.1296296296296,1187.0092592592594,8.009865765886136,7.099010562158709
7,96,233.15142473570566,233.82023059457276,1213.7592592592594,1214.3333333333333,9.067303845096996,8.009865765886136
8,96,231.01022700725395,231.70918121977047,1072.8333333333333,1073.1666666666667,10.04996750303151,9.067303845096996
9,96,225.96206328082485,226.49803690031646,1078.5092592592594,1077.8148148148148,10.757118479298125,10.04996750303151
10,96,220.6378513455223,220.92891876055015,1099.1574074074074,1098.5740740740741,11.497848880095894,10.757118479298125
11,96,213.52619513001324,214.09334663573702,1030.4722222222222,1031.4907407407406,12.109091001333718,11.497848880095894
12,96,197.88035952248603,198.1233088353347,1123.2962962962963,1123.138888888889,12.807556292781596,12.109091001333718
13,96,209.58064054014415,209.92225983329675,980.425925925926,979.925925925926,13.534002919449897,12.807556292781596
14,96,206.97224101270072,207.18986534153385,940.0277777777778,939.824074074074,14.213223355492133,13.534002919449897
15,96,206.20795915277597,206.39805798993353,907.2037037037037,906.9907407407408,14.990022927080933,14.213223355492133
16,96,210.05270057824472,210.2211673228205,860.2222222222222,860.0462962962963,15.857134762354208,14.990022927080933
17,96,206.69288237272238,206.8882030859772,856.6111111111111,856.6666666666666,16.73930680095249,15.857134762354208
18,96,189.51381721440055,189.53813337282426,1019.9074074074074,1018.9166666666666,18.185193908963573,16.73930680095249
19,96,168.46044537908233,168.82881254939124,914.8518518518518,914.675925925926,20.03230371924933,18.185193908963573
20,96,118.09978666403285,118.119793312865,1377.2962962962963,1375.962962962963,36.47608118563621,20.03230371924933
1,97,286.0354511542581,286.75147668888826,1639.3796296296296,1640.3333333333333,3.2207496030095855,0.0
2,97,248.9029141299983,249.32157573332182,1666.111111111111,1665.9537037037037,4.209577041627323,3.2207496030095855
3,97,254.48460790802875,254.75496095551767,1430.388888888889,1431.0648148148148,5.273829034979965,4.209577041627323
4,97,229.87573742430428,230.4929363566493,1410.9074074074074,1411.3333333333333,6.2193607634696795,5.273829034979965
5,97,242.36564747412578,243.07074641009618,1231.9351851851852,1232.7962962962963,7.099010562158709,6.2193607634696795
6,97,240.57330900091512,241.0374627298103,1193.101851851852,1193.287037037037,8.009865765886136,7.099010562158709
7,97,233.29989409445426,233.77219697135882,1219.2314814814815,1219.4722222222222,9.067303845096996,8.009865765886136
8,97,231.2652865671274,231.63914070756024,1077.5555555555557,1077.5648148148148,10.04996750303151,9.067303845096996
9,97,225.4152530971709,225.54163700792202,1077.287037037037,1076.75,10.757118479298125,10.04996750303151
10,97,221.32814178503162,221.5530948962385,1095.5,1095.2037037037037,11.497848880095894,10.757118479298125
11,97,213.88366140233936,214.05184794613092,1034.2037037037037,1034.1851851851852,12.109091001333718,11.497848880095894
12,97,201.81632052627094,202.18584065993377,1126.6759259259259,1127.0,12.807556292781596,12.109091001333718
13,97,208.15824165476658,208.71960097628363,977.4537037037037,977.6018518518518,13.534002919449897,12.807556292781596
14,97,217.70883832476034,218.24375920418956,937.7685185185185,937.8055555555555,14.213223355492133,13.534002919449897
15,97,206.21717255443323,206.8560067669208,908.324074074074,908.75,14.990022927080933,14.213223355492133
16,97,211.8421587980413,212.07186561451857,862.8518518518518,862.4074074074074,15.857134762354208,14.990022927080933
17,97,203.80554228890972,204.3956437314921,847.7129629629629,847.9907407407408,16.73930680095249,15.857134762354208
18,97,188.82341688520395,189.35313628377463,1016.4907407407408,1015.2685185185185,18.185193908963573,16.73930680095249
19,97,168.4985665161385,168.57710109216498,914.8981481481482,914.3333333333334,20.03230371924933,18.185193908963573
20,97,121.65171495749964,121.6134990219247,1377.638888888889,1376.3148148148148,36.47608118563621,20.03230371924933
1,98,287.24533254067705,287.063848622451,1635.9444444444443,1636.4814814814815,3.2207496030095855,0.0
2,98,246.51602287457223,246.9748520421472,1668.212962962963,1668.9537037037037,4.209577041627323,3.2207496030095855
3,98,252.68644975362565,253.480120282378,1434.212962962963,1434.9074074074074,5.273829034979965,4.209577041627323
4,98,228.7908485385056,229.73060400667921,1415.8333333333333,1415.7962962962963,6.2193607634696795,5.273829034979965
5,98,241.2145925060416,242.00970502039402,1227.5,1228.351851851852,7.099010562158709,6.2193607634696795
6,98,241.12145540820856,241.3376745164072,1193.8333333333333,1193.1759259259259,8.009865765886136,7.099010562158709
7,98,232.07982158727802,232.3362163721799,1217.601851851852,1216.7314814814815,9.067303845096996,8.009865765886136
8,98,235.2196423567991,235.6185335592966,1078.8703703703704,1078.9907407407406,10.04996750303151,9.067303845096996
9,98,224.73947748842454,225.29642883919587,1074.3425925925926,1074.6203703703704,10.757118479298125,10.04996750303151
10,98,217.42872175828623,217.88606911544994,1095.0092592592594,1095.0277777777778,11.497848880095894,10.757118479298125
11,98,214.54877743412212,215.2027605020035,1033.6574074074074,1033.9351851851852,12.109091001333718,11.497848880095894
12,98,210.20214405120456,210.4129842510951,1119.0555555555557,1118.7777777777778,12.807556292781596,12.109091001333718
13,98,209.30270666197322,209.68729475938713,980.9351851851852,981.1203703703703,13.534002919449897,12.807556292781596
14,98,216.1671130901463,216.30123976418247,940.5462962962963,939.8148148148148,14.213223355492133,13.534002919449897
15,98,205.3684813172567,206.13316988302162,908.2222222222222,908.7037037037037,14.990022927080933,14.213223355492133
16,98,209.81388344333547,210.07852443028025,860.6944444444445,860.8611111111111,15.857134762354208,14.990022927080933
17,98,206.85685375679054,207.05127477461733,853.9166666666666,853.5648148148148,16.73930680095249,15.857134762354208
18,98,187.7788522159988,188.18181902734452,1014.4537037037037,1014.0833333333334,18.185193908963573,16.73930680095249
19,98,169.2553831320094,169.4619273166436,913.4629629629629,912.8518518518518,20.03230371924933,18.185193908963573
20,98,117.43037162503761,117.44195996125818,1379.111111111111,1378.6666666666667,36.47608118563621,20.03230371924933
1,99,275.37223719085245,276.2819712886258,1639.0833333333333,1639.5277777777778,3.2207496030095855,0.0
2,99,246.79991080345278,247.813067058022,1669.111111111111,1670.462962962963,4.209577041627323,3.2207496030095855
3,99,254.22684236170244,254.7166364040304,1433.0462962962963,1433.398148148148,5.273829034979965,4.209577041627323
4,99,226.49204701911972,227.14597181521083,1406.1574074074074,1407.7777777777778,6.2193607634696795,5.273829034979965
5,99,241.90244514257597,242.66201322138676,1224.7407407407406,1225.8055555555557,7.099010562158709,6.2193607634696795
6,99,242.06558669574372,242.61508623409597,1192.148148148148,1192.5555555555557,8.009865765886136,7.099010562158709
7,99,232.13518420672742,232.78489621743392,1218.5,1219.0740740740741,9.067303845096996,8.009865765886136
